Number of Trials, cores, time
1000000, 1, 427405
1000000, 2, 217316
1000000, 4, 123582
1000000, 8, 94702
1000000, 16, 96948
